cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,Heat Dissipation Failure,No Failure,Overstrain Failure,Power Failure,Tool Wear Failure
1.0,0.0,0.0,-1.0448496634715383,-1.3450864217685647,1.402683857780836,-1.4906758690744353,-0.9928944474921162,0.08991517666867091,-1.4717512812115445,False,True,False,False,False
0.0,1.0,0.0,-1.3448352923837448,-0.9415731405930773,-1.4569653566682008,1.9734803292661336,1.1838037478836199,1.2923010488515907,1.5821647822066198,False,True,False,False,False
0.0,0.0,1.0,-0.2948855911909794,-0.6053120729468504,-0.5507767061691701,1.0035165937307744,0.4266913321007551,-0.31088011405895416,1.1820229600279186,False,True,False,False,False
0.0,1.0,0.0,0.9550545292766188,0.5379755570503135,-0.767827879941393,1.8151189030562795,-0.4408333109837773,-1.1124706955142523,2.101532455895978,False,True,False,False,False
0.0,1.0,0.0,-2.144796969483019,-2.3538696247072455,1.060828259089585,-1.3521096211408126,-0.1569161550652031,0.7913069354420352,-1.3874241128879483,False,True,False,False,False
0.0,0.0,1.0,0.4050808762708927,0.5379755570503135,-0.43682483993875304,0.14242633871468988,-0.8509358695328291,-0.010283646013264732,0.050997181708437624,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.06729436471291789,0.062392859737359654,-0.3227603507767576,0.7894743646633777,0.08991517666861217,-0.28843567491500904,False,True,False,False,False
1.0,0.0,0.0,1.1550449485514516,0.5379755570503135,-0.5616292648577812,0.3898660671675877,0.19009370216860988,-1.5132659862419309,0.3075577900966869,False,True,False,False,False
0.0,1.0,0.0,1.005052134095334,0.6724799841087966,1.7553920151606983,-1.6985252409748695,-0.9298017461768775,-1.0122718728323754,-1.6952755041258845,False,True,False,False,False
1.0,0.0,0.0,-0.6948664297405881,-0.3363032188298841,0.2306075194108324,-0.7978446294063214,-1.2610384280818807,0.8915057581239104,-0.9158554138361203,False,True,False,False,False
0.0,1.0,0.0,-0.7448640345593034,-0.4035554323591448,-0.6701548517438927,0.5185347259630949,0.6475157867040906,0.8915057581239104,0.40139043633115545,False,True,False,False,False
0.0,0.0,1.0,1.2550401581888537,1.2777499058719897,-0.05155900649305737,-0.10501338973820791,-0.17268933039401277,-0.6114765821047558,-0.03607493584860469,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,-0.201798791771401,0.2577389161323603,-0.9265132882018283,1.4361745531445747,-0.8118742274685647,-1.100795156006123,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.672564286476111,-0.7135650864983373,2.557438088414973,1.325762325842907,0.08991517666867091,3.1837020176470268,False,False,False,True,False
0.0,1.0,0.0,-1.0948472682902253,-1.8831041300025355,-0.23605250419944684,-0.17429651370501886,1.2784427998564778,-0.6114765821047558,-0.2657389215359873,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.8069844111672797,0.6864149843325005,-0.9661036447542918,-1.4029970060411678,-0.11048246869520037,-0.931801338004971,False,True,False,False,False
0.0,0.0,1.0,-0.5948712201031859,-1.0760775676515986,0.3391331062969439,-1.0254891795829875,-1.4660897073564065,-0.4110789367409432,-1.2119995480960737,False,True,False,False,False
0.0,1.0,0.0,0.6050712955456969,-0.06729436471291789,-0.50194019207042,0.5581250825155585,-1.3241311293971194,-1.31286834087812,0.5932168002529127,False,True,False,False,False
0.0,1.0,0.0,-0.4948760104657837,-4.2151183657219536e-05,-0.3120204150197249,-0.025832676633280195,1.6569990077479102,0.991704580805846,-0.10156573876106367,False,True,False,False,False
0.0,1.0,0.0,-1.0448496634715383,-1.479590848827048,-0.9143374222376435,1.0233117720070066,0.3635986307855164,-0.11048246869514163,0.8837255440371353,False,True,False,False,False
1.0,0.0,0.0,-1.3448352923837448,-0.9415731405930773,-0.23062622485514128,-0.22378445939559843,0.631742611375281,1.2923010488515907,-0.3347409315951159,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-0.672564286476111,0.14378704990194324,-0.6097904357821189,1.073391520581952,1.592897516897337,-0.6762397747440885,False,True,False,False,False
0.0,0.0,1.0,0.8550593196392167,-0.06729436471291789,-0.45852995731597535,-0.0654230331857437,1.3415355011717165,-1.8138624542876753,-0.26180093783005465,False,True,False,False,False
0.0,0.0,1.0,-1.0948472682902253,-1.143329781180821,0.13836077055763768,-0.42173624215791666,0.3793718061143261,0.49071046739629065,-0.39072625659670324,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,0.20171448940408657,-0.44767739862736416,0.6768961521729497,-0.36196743433972894,1.1921022261696568,0.8071676489855887,False,True,False,False,False
1.0,0.0,0.0,0.35508327145217733,-0.3363032188298841,0.680988704988195,-0.9265132882018283,-1.2294920774242615,-1.2126695181961862,-0.870044829986069,False,True,False,False,False
0.0,0.0,1.0,-0.8948568490154208,-1.3450864217685647,0.19262356400069341,-0.3920434747435692,0.6948353126905197,-0.21068129137707547,-0.31030797357727147,False,True,False,False,False
0.0,0.0,1.0,1.3050377630075691,0.1344622758748259,0.48564264859319434,-0.8770253425112488,-0.10959662907877404,-2.4150553903791647,-0.897445824984247,False,True,False,False,False
0.0,0.0,1.0,-0.8448592441967055,-0.7398165000053717,-0.9686002156806992,0.617510617344254,-1.6080482853156937,0.5909092900781675,0.29299888974544275,False,True,False,False,False
0.0,0.0,1.0,-0.8948568490154208,-0.7398165000053717,0.274017754165277,-0.4613265987103802,0.5528767347312326,0.6911081127601014,-0.3661672055045306,False,True,False,False,False
0.0,0.0,1.0,1.1550449485514516,0.5379755570503135,1.1964852426972243,-1.1937481949309579,0.31627910479908733,-1.5132659862419309,-1.050445221480268,False,True,False,False,False
1.0,0.0,0.0,1.2550401581888537,1.0087410517550235,-0.246905062888058,0.3898660671675877,1.7516380597207684,-1.0122718728323754,0.5539630562679126,False,True,False,False,False
0.0,0.0,1.0,0.45507848108957955,0.268966702933309,0.18719728465638782,0.05334803647164682,-0.2357820317092515,-0.51127775942282,0.3740961354727933,False,True,False,False,False
0.0,0.0,1.0,0.9550545292766188,-0.201798791771401,0.14378704990194324,-0.2336820485337145,0.4424645074295648,-2.214657745015297,-0.09830671776305043,False,True,False,False,False
0.0,0.0,1.0,-0.994852058652823,-1.008825354122338,0.6755624256438894,-0.8770253425112488,1.4361745531445747,0.49071046739629065,-0.7922066052567317,False,True,False,False,False
0.0,0.0,1.0,0.905056924457932,0.7397321976380573,0.5724631181020835,-0.8176398076825532,-1.592275109986884,-0.7116754047866308,-0.7534863319708112,False,True,False,False,False
0.0,1.0,0.0,1.3050377630075691,1.075993265284284,2.232904597459589,-1.7282180083892174,1.1522573972260004,-1.0122718728323754,-1.558348124873043,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.3363032188298841,-0.35543064977416944,0.4492516019962833,-1.4660897073564065,-0.31088011405900934,0.5548942051244877,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,0.8742366246965404,5.629755466994878,-2.7080793330626927,-0.6774309409159226,1.1921022261696568,-2.674727707635976,False,False,False,True,False
0.0,1.0,0.0,-0.8948568490154208,-1.479590848827048,1.125943611221252,-1.3620072102789282,-0.6458845902583031,-0.41107893674088447,-1.373893356065839,False,True,False,False,False
0.0,0.0,1.0,0.6050712955456969,0.47072334352105283,0.3988221790843052,-0.49101936612472835,-0.18846250572282244,-0.51127775942282,-0.33463423745530013,False,True,False,False,False
0.0,0.0,1.0,-1.2448400827463426,-0.9415731405930773,-1.0554206851895884,1.6963478333988884,0.39514498144313576,1.0919034034877817,1.6455605001917852,False,True,False,False,False
1.0,0.0,0.0,-0.2448879863722641,0.5379755570503135,0.31742798891972157,-0.7384590945776262,-0.6301114149294935,1.2923010488515907,-0.7733896387801068,False,True,False,False,False
0.0,1.0,0.0,-1.2448400827463426,-0.8743209270638548,-0.5344978681362533,0.6274082064823702,0.04813512420932277,1.1921022261696568,0.6647115733968317,False,True,False,False,False
0.0,1.0,0.0,-1.8948089453894994,-1.815851916473275,-0.360856929118475,-0.28316999422429406,-0.9928944474921162,1.0919034034877817,-0.5081092093287205,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-1.8831041300025355,0.6864149843325005,-0.20398928111936704,-1.6080482853156937,-0.51127775942282,0.31395943848564173,False,True,False,False,False
0.0,1.0,0.0,1.005052134095334,0.6052277705795359,-0.013575051082918364,-0.5603024900915393,-1.4818628826852163,-1.1124706955143093,-0.6963952677020405,False,True,False,False,False
0.0,0.0,1.0,1.8550114160132951,1.6140109735182167,-0.008148771738612792,-0.24357963767183055,0.6159694360464713,-1.31286834087812,-0.2150883035251964,False,True,False,False,False
0.0,0.0,1.0,-0.6948664297405881,0.1344622758748259,-1.1585199927313943,1.053004539421354,-1.497636058014026,1.5928975168972783,0.7032572562721441,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,-0.2690510053006234,0.5833156767906946,-0.6196880249202349,0.9629792932802842,-0.51127775942282,-0.4274678385624012,False,True,False,False,False
0.0,0.0,1.0,0.35508327145217733,0.6724799841087966,-0.6701548517438927,0.9342334697639628,-0.014957577105915958,0.2903128220324799,0.9790519082290254,False,True,False,False,False
1.0,0.0,0.0,-1.1948424779276274,-0.672564286476111,1.8639176020468098,-1.4510855125219717,-1.3083579540683097,1.3924998715334658,-1.194152528345048,False,True,False,False,False
0.0,0.0,1.0,0.6050712955456969,0.20171448940408657,-0.88177974617181,0.3304805323388928,-0.8036163435464,-0.9120730501504398,-0.02334923480874251,False,True,False,False,False
0.0,1.0,0.0,0.5550736907270101,-0.13454657824214034,-0.2631839009209747,-0.09511580060009187,0.6632889620329003,-1.31286834087812,-0.1683659697530823,False,True,False,False,False
0.0,1.0,0.0,0.45507848108957955,0.3362189164625697,4.050708177801956,-2.3517661240905197,-0.34619425901091927,-0.41107893674088447,-2.2286201101311267,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,0.1344622758748259,-0.47480879534889203,0.3106853540626607,0.016588773551703403,-2.314856567697231,0.26270745350497887,False,True,False,False,False
1.0,0.0,0.0,1.755016206375893,1.1432454788135067,0.2306075194108324,-0.708766327163278,0.5686499100600423,-1.8138624542876753,-0.7775798086346952,False,True,False,False,False
0.0,1.0,0.0,0.8050617148205298,0.4034711299918304,-0.8166643940401431,0.9441310589020789,0.8998865919650455,-1.0122718728323754,0.8634342585375986,False,True,False,False,False
0.0,1.0,0.0,-0.6448688249219012,-0.06729436471291789,-0.002722492394307218,-0.13470615715255538,1.5939063064326715,1.1921022261696568,-0.04704503331513171,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-0.47080764588836727,1.9073278368012545,-1.510471047350667,-1.4503165320275968,1.592897516897337,-1.2847649514505268,False,True,False,False,False
0.0,0.0,1.0,-0.5448736152844991,0.06721006234560345,-0.3934146051843085,1.320239446150484,1.2942159751852875,1.1921022261697118,1.7786177920094866,False,True,False,False,False
0.0,1.0,0.0,-1.3448352923837448,-1.143329781180821,-0.20349482813361341,-0.3524531181911057,-0.9771212721633065,0.991704580805846,-0.5061499169430103,False,True,False,False,False
0.0,1.0,0.0,1.0550497389140494,1.0087410517550235,-0.3500043704298639,0.5482274933774424,0.06390829953813244,-0.6114765821047558,0.702461899957153,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,1.2777499058719897,-0.1655108727234744,0.19191428440526945,1.5465867804462425,1.3924998715334658,0.3245706556636973,False,True,False,False,False
0.0,0.0,1.0,-0.6948664297405881,-0.5380598594176279,-1.250766741584589,0.6669985630348336,-0.9928944474921162,0.5909092900781675,0.12406326854782636,False,True,False,False,False
0.0,0.0,1.0,-0.994852058652823,-1.6140952758855311,1.3592736230263915,-1.3719047994170444,0.19009370216860988,-0.41107893674088447,-1.282417680374577,False,True,False,False,False
0.0,1.0,0.0,-1.5948233164772645,-1.3450864217685647,-0.029853889115835083,0.05334803647164682,1.7358648843919586,1.1921022261696568,0.21735274461595952,False,True,False,False,False
0.0,1.0,0.0,0.8050617148205298,0.4034711299918304,-1.1965039481415332,2.0724562206472927,-0.5354723629566355,-1.0122718728323754,1.9887082527742772,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.20171448940408657,0.5290528833476389,-0.708766327163278,1.0102988192667133,-1.1124706955142523,-0.6031348900356757,False,True,False,False,False
0.0,0.0,1.0,-0.994852058652823,-1.6140952758855311,1.6414401489302815,-1.5896517604555944,-0.9928944474921162,-0.41107893674088447,-1.544768870714654,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,0.6724799841087966,0.38796962039569405,-0.5108145444009597,0.5528767347312326,0.6911081127601014,-0.3726949469678129,False,True,False,False,False
0.0,1.0,0.0,0.8050617148205298,0.47072334352105283,-0.25775762157666915,-0.03573026577139625,-1.3083579540683097,-0.9120730501504986,-0.07764685250778706,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-1.479590848827048,0.349985664985555,-0.6790735597489305,0.3635986307855164,-0.31088011405900934,-0.6610698079557172,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.1344622758748259,-0.5236453094476422,0.6472033847586015,0.284732754141468,-2.214657745015297,0.7017053415111854,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,-0.06729436471291789,-0.20892110747791898,-0.24357963767183055,1.073391520581952,-0.6114765821047558,-0.3493095314136166,False,True,False,False,False
0.0,1.0,0.0,0.30508566663349046,-4.2151183657219536e-05,0.5073477659704166,-0.8770253425112488,0.0008155982228937229,-0.6114765821047558,-0.8854184855868166,False,True,False,False,False
0.0,0.0,1.0,0.35508327145217733,0.4034711299918304,-0.6701548517438927,0.6373057956204855,-0.36196743433972894,-0.11048246869514163,0.5664365711591177,False,True,False,False,False
0.0,0.0,1.0,-0.9448544538341077,-0.8743209270638548,0.029835183671526218,-0.09511580060009187,-1.686914161959742,0.5909092900781675,0.0353810394262902,False,True,False,False,False
1.0,0.0,0.0,0.35508327145217733,0.5379755570503135,-1.0608469645338938,1.2014683764930927,1.3573086765005262,0.08991517666867091,0.9872576575275954,False,True,False,False,False
0.0,1.0,0.0,-0.4948760104657837,0.268966702933309,-0.8655009081388932,1.3004442678742518,-0.2831015576956805,1.3924998715334658,1.3028783220375812,False,True,False,False,False
0.0,1.0,0.0,1.8050138111946084,1.6140109735182167,-0.9686002156806992,1.310341857012368,-1.5765019346580744,-1.2126695181962432,1.2184250606396576,False,True,False,False,False
0.0,1.0,0.0,0.9550545292766188,0.6052277705795359,-0.88177974617181,1.4786008723603379,-0.12536980440758372,-1.0122718728323754,1.5282163453287916,False,True,False,False,False
0.0,0.0,1.0,-1.3448352923837448,-0.9415731405930773,-0.3825620464956973,1.072799717697586,0.7894743646633777,1.2923010488515907,1.4322401168307488,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-1.8831041300025355,-0.1275269173133354,-0.40194106388168527,1.3888550271581457,-0.51127775942282,-0.5304761808210383,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-1.5468430623563085,-1.3701448871593116,0.8352575783828037,-1.0244407981497354,-0.4110789367409432,0.23716875621995115,False,True,False,False,False
0.0,0.0,1.0,1.3050377630075691,1.412254332930511,-0.5236453094476422,0.21170946268150154,1.1680305725548101,-0.51127775942282,0.08501321337520194,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,-0.2690510053006234,-0.6050394996122258,1.2707515004599044,-0.9455749215056871,-0.611476582104697,1.5080220545018161,False,True,False,False,False
0.0,1.0,0.0,-0.8448592441967055,-1.0760775676515986,-0.7244176451869484,0.32058294320077674,1.1049378712395714,0.08991517666861217,0.08450884107789064,False,True,False,False,False
0.0,0.0,1.0,0.6550689003644123,0.6052277705795359,-0.16008459337916883,-0.2930675833624101,0.8210207153209971,-0.4110789367409432,-0.38998909708524726,False,True,False,False,False
0.0,1.0,0.0,-0.7448640345593034,0.06721006234560345,1.4515203718795864,-1.084874714411683,-1.3714506553835486,1.592897516897337,-0.7307022833864854,False,True,False,False,False
1.0,0.0,0.0,1.9050090208320105,1.748515400576738,1.4623729305681974,-1.4807782799363196,1.1995769232124294,-1.2126695181961862,-1.4277253993365957,False,True,False,False,False
0.0,1.0,0.0,1.3550353678262559,0.268966702933309,0.002703786949998355,-0.4118386530198006,-1.0875334994649744,-2.314856567697231,-0.46209493666629337,False,True,False,False,False
0.0,0.0,1.0,0.20509045699605988,1.1432454788135067,-0.1817897107563911,0.5482274933774424,0.8998865919650455,1.2923010488515907,0.8389722021179865,False,True,False,False,False
1.0,0.0,0.0,-0.8448592441967055,-0.2690510053006234,0.024408904327220645,-0.36235070732922103,1.1049378712395714,1.2923010488515907,-0.3732672155359173,False,True,False,False,False
0.0,0.0,1.0,1.9050090208320105,2.152028681752187,0.9143187167933345,-1.322416853726465,1.3099891505140973,-0.6114765821047558,-1.4062798772335972,False,True,False,False,False
